"id","univ_name_cn","univ_name_en","Inst_type","linked_to_pass","tool_specified","boundary_flag_reason"
3,"浙江大学","Zhejiang University","comprehensive universities",0,1,"pattern_match_in_policy_summary_or_threshold"
6,"南京大学","Nanjing University","comprehensive universities",0,1,"pattern_match_in_policy_summary_or_threshold"
9,"华中科技大学","Huazhong University of Science and Technology","comprehensive universities",1,1,"pattern_match_in_policy_summary_or_threshold"
16,"四川大学","Sichuan University","comprehensive universities",1,0,"pattern_match_in_policy_summary_or_threshold"
39,"南京航空航天大学","Nanjing University of Aeronautics and Astronautics","science and engineering universities",1,0,"pattern_match_in_policy_summary_or_threshold"
58,"西南交通大学","Southwest Jiaotong University","science and engineering universities",1,1,"pattern_match_in_policy_summary_or_threshold"
61,"中国地质大学（武汉）","China University of Geosciences","science and engineering universities",1,0,"pattern_match_in_policy_summary_or_threshold"
86,"西北农林科技大学","Northwest A&F University","agricultural universities",1,1,"pattern_match_in_policy_summary_or_threshold"
87,"北京工业大学","Beijing University of Technology","science and engineering universities",1,0,"pattern_match_in_policy_summary_or_threshold"
99,"华南师范大学","South China Normal University","normal (teacher education) universities",1,0,"pattern_match_in_policy_summary_or_threshold"
103,"东北财经大学","Dongbei University of Finance and Economics","finance and economics universities",1,0,"pattern_match_in_policy_summary_or_threshold"
104,"江苏大学","Jiangsu University","comprehensive universities",1,1,"pattern_match_in_policy_summary_or_threshold"
116,"南京林业大学","Nanjing Forestry University","forestry universities",1,0,"pattern_match_in_policy_summary_or_threshold"
120,"南京工业大学","Nanjing Tech University","science and engineering universities",1,1,"pattern_match_in_policy_summary_or_threshold"
122,"南京信息工程大学","Nanjing University of Information Science & Technology","science and engineering universities",1,0,"pattern_match_in_policy_summary_or_threshold"
123,"广东工业大学","Guangdong University of Technology","science and engineering universities",1,0,"pattern_match_in_policy_summary_or_threshold"
